id,age,job,marital,education,is_in_default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,balance_normalizado,estado_balance
5004,73.0,retired,married,primary,0.0,5539,0,0,telephone,6,aug,338,1,-1,0,unknown,1,1.2226669993235726,Saldo Muy Alto
5005,33.0,management,married,tertiary,0.0,2599,0,0,cellular,30,apr,1373,2,-1,0,unknown,1,0.3291897352355424,Saldo Alto
5006,42.0,management,married,tertiary,0.0,2187,1,0,cellular,17,nov,525,3,-1,0,unknown,1,0.2039813567306892,Saldo Alto
5007,57.0,admin.,married,secondary,0.0,2120,0,0,cellular,19,aug,687,4,-1,0,unknown,1,0.18361980003208445,Saldo Alto
5008,29.0,services,single,primary,0.0,339,0,0,unknown,4,jul,1576,3,-1,0,unknown,1,-0.3576329235532155,Saldo Medio
5009,47.0,blue-collar,married,secondary,0.0,8229,0,0,cellular,8,aug,784,2,-1,0,unknown,1,2.040168305580988,Saldo Muy Alto
5010,51.0,management,married,tertiary,0.0,346,0,0,cellular,12,feb,122,1,92,5,success,1,-0.35550559673395826,Saldo Medio
5011,34.0,management,married,tertiary,0.0,158,0,0,cellular,9,jun,190,1,92,9,success,1,-0.4126395170225806,Saldo Medio
5012,25.0,technician,single,secondary,0.0,7103,1,0,cellular,28,may,188,3,10,1,failure,1,1.6979725915118988,Saldo Muy Alto
5013,50.0,admin.,married,secondary,0.0,4855,0,0,cellular,5,aug,720,2,-1,0,unknown,1,1.0147967786990104,Saldo Muy Alto
5014,47.0,admin.,single,secondary,0.0,3696,0,0,cellular,12,jul,250,2,181,4,success,1,0.6625722381962802,Saldo Alto
5015,40.0,technician,married,secondary,0.0,-357,1,0,cellular,16,jul,700,4,-1,0,unknown,1,-0.5691499901536471,Saldo Bajo
5016,79.0,retired,married,secondary,0.0,8304,0,0,telephone,9,mar,303,9,-1,0,unknown,1,2.0629610929301725,Saldo Muy Alto
5017,30.0,student,single,secondary,0.0,48,0,0,cellular,25,feb,217,1,191,2,success,1,-0.4460689384680511,Saldo Bajo
5018,54.0,self-employed,single,tertiary,0.0,384,0,1,cellular,27,may,200,1,-1,0,unknown,1,-0.34395725114370485,Saldo Medio
5019,53.0,blue-collar,married,primary,0.0,751,1,0,cellular,3,feb,1528,2,-1,0,unknown,1,-0.2324245450483623,Saldo Medio Alto
5020,33.0,blue-collar,divorced,secondary,0.0,3546,1,0,unknown,23,may,777,2,-1,0,unknown,1,0.6169866634979113,Saldo Alto
5021,60.0,management,married,tertiary,0.0,73,0,0,telephone,8,aug,243,2,-1,0,unknown,1,-0.43847134268498966,Saldo Bajo
5022,35.0,self-employed,single,tertiary,0.0,71,0,0,cellular,15,jun,651,1,-1,0,unknown,1,-0.43907915034763456,Saldo Bajo
5023,46.0,admin.,married,secondary,0.0,974,0,0,cellular,5,jun,174,2,80,1,success,1,-0.16465399066345388,Saldo Medio Alto
5024,52.0,services,married,primary,0.0,306,1,0,cellular,13,may,650,5,-1,0,unknown,1,-0.36766174998685663,Saldo Medio
5025,50.0,management,married,tertiary,0.0,3463,0,1,cellular,28,oct,96,1,-1,0,unknown,1,0.5917626454981473,Saldo Alto
5026,47.0,admin.,married,secondary,0.0,3676,0,0,cellular,15,jul,415,2,342,1,other,1,0.6564941615698311,Saldo Alto
5027,73.0,retired,married,tertiary,0.0,459,0,0,cellular,17,feb,281,1,-1,0,unknown,1,-0.3211644637945204,Saldo Medio
5028,35.0,admin.,married,tertiary,0.0,286,0,0,cellular,30,apr,949,2,-1,0,unknown,1,-0.37373982661330585,Saldo Medio
5029,26.0,blue-collar,married,secondary,0.0,-11,1,1,cellular,17,jul,1150,3,-1,0,unknown,1,-0.46399926451607626,Saldo Bajo
5030,46.0,management,married,tertiary,0.0,273,1,0,cellular,15,sep,1962,1,105,3,failure,1,-0.3776905764204978,Saldo Medio
5031,42.0,management,married,tertiary,0.0,2665,1,0,cellular,4,jun,280,2,126,11,failure,1,0.34924738810282474,Saldo Alto
5032,29.0,self-employed,single,tertiary,0.0,3290,0,0,cellular,12,may,430,1,50,3,success,1,0.5391872826793618,Saldo Alto
5033,30.0,management,single,tertiary,0.0,8535,0,0,cellular,18,jun,393,2,-1,0,unknown,1,2.1331628779656606,Saldo Muy Alto
5034,37.0,management,married,tertiary,0.0,1276,0,0,cellular,16,nov,146,1,94,2,success,1,-0.07287503360407117,Saldo Medio Alto
5035,28.0,admin.,single,unknown,0.0,2736,0,0,cellular,8,jul,705,1,-1,0,unknown,1,0.3708245601267193,Saldo Alto
5036,32.0,blue-collar,married,secondary,0.0,10287,1,0,cellular,27,may,281,4,188,1,failure,1,2.665602390442609,Saldo Muy Alto
5037,53.0,management,married,tertiary,0.0,1624,0,0,cellular,6,aug,107,1,98,6,success,1,0.032883499696144645,Saldo Medio Alto
5038,41.0,self-employed,married,secondary,1.0,0,1,0,cellular,17,nov,789,1,-1,0,unknown,1,-0.4606563223715292,Saldo Bajo
5039,40.0,services,married,secondary,0.0,446,1,0,unknown,16,may,1252,1,-1,0,unknown,1,-0.32511521360171236,Saldo Medio
5040,53.0,technician,married,tertiary,0.0,395,0,0,cellular,29,oct,136,1,148,1,failure,1,-0.3406143089991578,Saldo Medio
5041,64.0,retired,divorced,primary,0.0,315,0,0,cellular,17,feb,154,1,-1,0,unknown,1,-0.36492661550495453,Saldo Medio
5042,32.0,technician,married,secondary,0.0,484,1,0,cellular,12,aug,668,2,463,1,success,1,-0.3135668680114589,Saldo Medio
5043,48.0,technician,married,secondary,1.0,0,0,0,unknown,30,may,682,1,-1,0,unknown,1,-0.4606563223715292,Saldo Bajo
5044,35.0,admin.,single,secondary,0.0,507,1,0,cellular,22,jul,560,2,-1,0,unknown,1,-0.3065770798910423,Saldo Medio
5045,43.0,management,married,tertiary,0.0,2987,0,0,cellular,4,jun,156,1,85,3,failure,1,0.4471044217886566,Saldo Alto
5046,25.0,services,single,secondary,0.0,801,0,0,cellular,5,jun,255,2,-1,0,unknown,1,-0.21722935348223932,Saldo Medio Alto
5047,43.0,management,married,tertiary,0.0,0,0,0,cellular,14,jul,1153,3,-1,0,unknown,1,-0.4606563223715292,Saldo Bajo
5048,29.0,management,single,tertiary,0.0,572,1,0,telephone,8,nov,319,1,-1,0,unknown,1,-0.2868233308550825,Saldo Medio Alto
5049,61.0,management,single,tertiary,0.0,2,0,0,cellular,12,aug,131,1,114,3,failure,1,-0.46004851470888425,Saldo Bajo
5050,64.0,retired,married,unknown,0.0,34,0,0,cellular,26,aug,244,2,-1,0,unknown,1,-0.4503235921065656,Saldo Bajo
5051,27.0,technician,single,tertiary,0.0,1075,0,0,cellular,2,sep,529,2,184,1,success,1,-0.1339597036998855,Saldo Medio Alto
5052,38.0,technician,single,tertiary,0.0,508,1,1,cellular,12,aug,1103,2,-1,0,unknown,1,-0.3062731760597199,Saldo Medio
5053,36.0,management,married,tertiary,0.0,926,0,0,cellular,14,apr,216,1,-1,0,unknown,1,-0.17924137456693193,Saldo Medio Alto
5054,61.0,self-employed,married,tertiary,0.0,10861,0,0,cellular,25,oct,225,1,91,5,success,1,2.8400431896217007,Saldo Muy Alto
5055,49.0,blue-collar,divorced,primary,0.0,24,1,0,cellular,11,may,701,1,362,1,success,1,-0.4533626304197902,Saldo Bajo
5056,33.0,blue-collar,single,primary,0.0,611,0,0,telephone,16,sep,390,2,-1,0,unknown,1,-0.27497108143350657,Saldo Medio Alto
5057,25.0,blue-collar,single,secondary,0.0,1857,1,0,cellular,12,oct,187,1,91,12,success,1,0.10369309239427765,Saldo Alto
5058,33.0,blue-collar,single,secondary,0.0,329,0,0,cellular,6,sep,224,1,145,2,other,1,-0.36067196186644007,Saldo Medio
5059,51.0,management,married,tertiary,0.0,2635,0,0,cellular,21,may,407,3,74,5,failure,1,0.340130273163151,Saldo Alto
5060,32.0,blue-collar,married,secondary,0.0,225,1,0,cellular,17,apr,574,1,150,1,failure,1,-0.3922779603239758,Saldo Medio
5061,32.0,admin.,married,secondary,0.0,1604,0,1,cellular,7,jul,625,1,-1,0,unknown,1,0.026805423069695463,Saldo Medio Alto
5062,72.0,retired,married,primary,0.0,4657,0,0,telephone,23,mar,255,1,91,8,success,1,0.9546238200971636,Saldo Muy Alto
5063,34.0,admin.,married,secondary,0.0,1406,1,0,cellular,20,aug,63,2,85,1,success,1,-0.03336753553215147,Saldo Medio Alto
5064,38.0,technician,married,secondary,0.0,6728,0,0,cellular,25,nov,232,1,96,4,success,1,1.5840086547659766,Saldo Muy Alto
5065,35.0,management,married,tertiary,0.0,611,0,0,cellular,1,oct,305,2,121,1,success,1,-0.27497108143350657,Saldo Medio Alto
5066,38.0,technician,divorced,tertiary,0.0,1805,0,0,unknown,9,jun,952,2,-1,0,unknown,1,0.08789009316550978,Saldo Alto
5067,43.0,blue-collar,single,primary,0.0,-399,0,1,cellular,28,jul,662,3,-1,0,unknown,1,-0.5819139510691904,Saldo Bajo
5068,31.0,technician,single,tertiary,0.0,208,0,0,cellular,12,aug,1344,7,-1,0,unknown,1,-0.39744432545645764,Saldo Medio
5069,30.0,management,married,tertiary,0.0,10884,0,0,cellular,4,may,333,2,-1,0,unknown,1,2.847032977742117,Saldo Muy Alto
5070,22.0,student,single,primary,0.0,3472,0,0,cellular,20,oct,332,1,183,3,failure,1,0.5944977799800494,Saldo Alto
5071,46.0,admin.,married,secondary,0.0,556,1,1,unknown,15,may,646,3,-1,0,unknown,1,-0.29168579215624185,Saldo Medio Alto
5072,52.0,management,married,tertiary,0.0,7192,0,0,cellular,4,aug,1486,1,-1,0,unknown,1,1.7250200324995977,Saldo Muy Alto
5073,35.0,technician,single,tertiary,0.0,13460,1,0,cellular,15,may,1068,3,-1,0,unknown,1,3.6298892472287725,Saldo Muy Alto
5074,71.0,retired,married,primary,0.0,2988,0,0,telephone,17,apr,130,1,-1,0,unknown,1,0.44740832561997906,Saldo Alto
5075,30.0,management,single,tertiary,0.0,102,1,0,cellular,18,dec,364,3,-1,0,unknown,1,-0.42965813157663835,Saldo Bajo
5076,25.0,student,single,secondary,0.0,1868,0,0,cellular,26,oct,259,1,103,2,other,1,0.10703603453882471,Saldo Alto
5077,34.0,management,single,tertiary,0.0,-578,1,0,cellular,18,may,767,2,-1,0,unknown,1,-0.6363127368759106,Saldo Bajo
5078,51.0,admin.,married,secondary,0.0,241,0,0,cellular,7,dec,308,2,-1,0,unknown,1,-0.3874154990228165,Saldo Medio
5079,25.0,services,single,secondary,0.0,162,0,0,cellular,1,sep,531,2,-1,0,unknown,1,-0.41142390169729076,Saldo Medio
5080,48.0,management,married,tertiary,0.0,5320,1,0,unknown,20,jun,792,1,-1,0,unknown,1,1.156112060263954,Saldo Muy Alto
5081,42.0,blue-collar,married,secondary,0.0,366,1,0,cellular,22,may,324,1,106,1,failure,1,-0.3494275201075091,Saldo Medio
5082,55.0,management,married,unknown,0.0,1504,1,0,cellular,22,may,338,2,-1,0,unknown,1,-0.0035849600625504625,Saldo Medio Alto
5083,38.0,admin.,single,secondary,0.0,262,0,0,cellular,3,feb,315,2,180,6,failure,1,-0.38103351856504486,Saldo Medio
5084,26.0,blue-collar,single,secondary,0.0,191,1,0,cellular,6,may,550,1,-1,0,unknown,1,-0.40261069058893945,Saldo Medio
5085,27.0,admin.,married,tertiary,0.0,73,0,0,cellular,10,feb,159,1,-1,0,unknown,1,-0.43847134268498966,Saldo Bajo
5086,75.0,retired,married,primary,0.0,358,0,0,cellular,17,feb,364,11,-1,0,unknown,1,-0.35185875075808876,Saldo Medio
5087,32.0,technician,single,secondary,0.0,483,0,0,cellular,8,aug,580,3,-1,0,unknown,1,-0.3138707718427814,Saldo Medio
5088,39.0,management,single,tertiary,0.0,5047,0,0,cellular,29,apr,218,4,-1,0,unknown,1,1.0731463143129227,Saldo Muy Alto
5089,46.0,technician,single,secondary,0.0,5862,0,0,cellular,1,jun,84,1,-1,0,unknown,1,1.3208279368407267,Saldo Muy Alto
5090,40.0,management,married,tertiary,0.0,0,1,0,cellular,25,mar,506,2,-1,0,unknown,1,-0.4606563223715292,Saldo Bajo
5091,36.0,blue-collar,divorced,secondary,0.0,2843,0,0,cellular,14,aug,186,1,-1,0,unknown,1,0.4033422700782225,Saldo Alto
5092,54.0,self-employed,divorced,primary,0.0,351,1,0,unknown,6,jun,642,2,-1,0,unknown,1,-0.353986077577346,Saldo Medio
5093,42.0,management,married,tertiary,0.0,372,0,0,cellular,4,aug,153,3,1,2,success,1,-0.34760409711957435,Saldo Medio
5094,42.0,management,married,tertiary,0.0,27696,0,0,cellular,12,may,176,2,89,5,success,1,7.956264189935303,Saldo Muy Alto
5095,37.0,blue-collar,single,secondary,0.0,133,1,0,cellular,11,may,1388,2,-1,0,unknown,1,-0.42023711280564213,Saldo Medio
5096,25.0,student,single,unknown,0.0,3,0,0,cellular,26,may,170,1,-1,0,unknown,1,-0.4597446108775618,Saldo Bajo
5097,29.0,management,single,tertiary,0.0,15459,0,0,cellular,18,feb,264,7,-1,0,unknown,1,4.237393006042368,Saldo Muy Alto
5098,32.0,management,single,tertiary,0.0,2551,1,0,cellular,21,jul,638,3,-1,0,unknown,1,0.3146023513320644,Saldo Alto
5099,64.0,retired,married,secondary,0.0,571,1,0,cellular,20,apr,1422,2,-1,0,unknown,1,-0.28712723468640494,Saldo Medio Alto
5100,55.0,management,married,tertiary,0.0,7803,0,0,cellular,15,jan,441,1,-1,0,unknown,1,1.9107052734376202,Saldo Muy Alto
5101,56.0,management,married,primary,0.0,0,0,0,cellular,3,feb,996,1,-1,0,unknown,1,-0.4606563223715292,Saldo Bajo
5102,28.0,admin.,single,unknown,0.0,24,1,0,cellular,18,jul,415,2,-1,0,unknown,1,-0.4533626304197902,Saldo Bajo
5103,52.0,management,divorced,tertiary,0.0,2104,0,0,cellular,3,jun,210,2,-1,0,unknown,1,0.17875733873092509,Saldo Alto
5104,36.0,technician,divorced,secondary,0.0,3158,1,0,cellular,3,jun,144,2,-1,0,unknown,1,0.49907197694479716,Saldo Alto
5105,25.0,student,married,tertiary,0.0,10,1,0,cellular,21,jul,857,4,-1,0,unknown,1,-0.4576172840583046,Saldo Bajo
5106,66.0,self-employed,married,tertiary,0.0,147,0,0,telephone,12,jan,411,1,-1,0,unknown,1,-0.41598245916712767,Saldo Medio
5107,31.0,management,single,tertiary,0.0,12857,1,0,telephone,4,may,483,4,87,2,success,1,3.4466352369413293,Saldo Muy Alto
5108,43.0,technician,divorced,unknown,0.0,4389,0,0,telephone,2,jul,632,2,85,1,success,1,0.8731775933027445,Saldo Muy Alto
5109,59.0,management,married,tertiary,0.0,474,0,0,cellular,21,aug,252,1,-1,0,unknown,1,-0.3166059063246835,Saldo Medio
5110,35.0,management,married,unknown,0.0,2326,1,1,cellular,16,sep,319,1,-1,0,unknown,1,0.24622398928451106,Saldo Alto
5111,48.0,admin.,married,primary,0.0,3644,1,1,telephone,31,jul,1039,9,-1,0,unknown,1,0.6467692389675124,Saldo Alto
5112,38.0,admin.,married,tertiary,0.0,1988,0,0,cellular,27,mar,164,2,130,2,failure,1,0.14350449429751982,Saldo Alto
5113,27.0,admin.,married,secondary,0.0,1595,0,0,cellular,29,dec,196,2,197,2,success,1,0.02407028858779333,Saldo Medio Alto
5114,25.0,student,single,secondary,0.0,331,0,0,telephone,26,aug,170,4,-1,0,unknown,1,-0.3600641542037952,Saldo Medio
5115,56.0,management,married,unknown,0.0,4623,0,0,cellular,25,feb,305,1,192,1,success,1,0.9442910898322,Saldo Muy Alto
5116,54.0,management,divorced,tertiary,0.0,12018,1,0,cellular,21,dec,267,2,-1,0,unknown,1,3.191659922461786,Saldo Muy Alto
5117,36.0,unemployed,married,tertiary,0.0,154,0,0,cellular,26,aug,556,7,-1,0,unknown,1,-0.41385513234787047,Saldo Medio
5118,31.0,admin.,single,secondary,0.0,190,0,0,cellular,30,apr,514,1,-1,0,unknown,1,-0.40291459442026195,Saldo Medio
5119,62.0,entrepreneur,married,secondary,0.0,3904,0,0,telephone,29,jan,403,2,-1,0,unknown,1,0.7257842351113517,Saldo Alto
5120,31.0,technician,single,tertiary,0.0,882,0,0,cellular,4,sep,293,1,93,1,success,1,-0.19261314314512012,Saldo Medio Alto
5121,66.0,retired,divorced,unknown,0.0,53,0,0,cellular,12,jul,562,4,-1,0,unknown,1,-0.4445494193114388,Saldo Bajo
5122,32.0,management,single,tertiary,0.0,6542,1,0,cellular,15,may,1598,4,175,5,failure,1,1.5274825421399991,Saldo Muy Alto
5123,40.0,services,divorced,secondary,0.0,687,1,0,cellular,2,feb,531,1,208,1,success,1,-0.2518743902529997,Saldo Medio Alto
5124,43.0,blue-collar,married,primary,0.0,3064,1,0,cellular,20,nov,2453,2,-1,0,unknown,1,0.470505016800486,Saldo Alto
5125,51.0,housemaid,divorced,secondary,0.0,9228,0,0,cellular,18,jul,655,4,-1,0,unknown,1,2.3437682330721246,Saldo Muy Alto
5126,34.0,blue-collar,married,secondary,0.0,800,0,0,cellular,5,apr,144,1,-1,0,unknown,1,-0.21753325731356177,Saldo Medio Alto
5127,47.0,management,married,tertiary,0.0,3505,0,0,cellular,17,nov,434,2,-1,0,unknown,1,0.6045266064136905,Saldo Alto
5128,36.0,management,single,tertiary,0.0,5958,1,0,cellular,22,sep,155,1,184,1,success,1,1.350002704647683,Saldo Muy Alto
5129,27.0,technician,single,tertiary,0.0,667,0,0,cellular,29,jan,866,2,-1,0,unknown,1,-0.25795246687944884,Saldo Medio Alto
5130,52.0,services,divorced,secondary,0.0,36,1,1,cellular,11,may,930,1,-1,0,unknown,1,-0.44971578444392063,Saldo Bajo
5131,44.0,housemaid,single,primary,0.0,1059,0,0,unknown,18,jun,2093,1,-1,0,unknown,1,-0.13882216500104483,Saldo Medio Alto
5132,26.0,technician,married,secondary,0.0,915,0,0,cellular,2,jun,384,1,-1,0,unknown,1,-0.18258431671147896,Saldo Medio Alto
5133,32.0,technician,married,secondary,0.0,1547,0,0,cellular,26,oct,289,1,805,4,other,1,0.009482904684315285,Saldo Medio Alto
5134,34.0,management,married,tertiary,0.0,3050,1,0,cellular,13,may,469,1,-1,0,unknown,1,0.46625036316197155,Saldo Alto
5135,35.0,technician,married,tertiary,0.0,7050,0,0,cellular,11,aug,222,3,182,4,success,1,1.6818656884518084,Saldo Muy Alto
5136,32.0,management,single,tertiary,0.0,2,1,0,cellular,11,sep,100,2,-1,0,unknown,1,-0.46004851470888425,Saldo Bajo
5137,43.0,self-employed,married,secondary,0.0,14144,1,0,cellular,21,nov,504,1,-1,0,unknown,1,3.8377594678533344,Saldo Muy Alto
5138,50.0,unemployed,married,primary,0.0,705,0,0,unknown,5,jun,504,1,-1,0,unknown,1,-0.24640412128919542,Saldo Medio Alto
5139,40.0,blue-collar,married,primary,0.0,1758,1,0,unknown,16,may,1230,3,-1,0,unknown,1,0.07360661309335419,Saldo Alto
5140,29.0,self-employed,single,tertiary,0.0,476,1,0,cellular,18,may,427,1,-1,0,unknown,1,-0.3159980986620386,Saldo Medio
5141,32.0,technician,married,secondary,0.0,348,1,0,cellular,17,jul,926,1,-1,0,unknown,1,-0.35489778907131336,Saldo Medio
5142,50.0,management,married,tertiary,0.0,5969,0,0,cellular,25,jan,455,1,544,2,failure,1,1.35334564679223,Saldo Muy Alto
5143,65.0,unemployed,married,secondary,0.0,3195,0,0,telephone,2,mar,904,1,-1,0,unknown,1,0.5103164187037281,Saldo Alto
5144,59.0,self-employed,married,tertiary,0.0,2013,0,0,cellular,17,nov,409,2,-1,0,unknown,1,0.1511020900805813,Saldo Alto
5145,44.0,entrepreneur,married,tertiary,0.0,121,0,0,cellular,10,aug,412,1,-1,0,unknown,1,-0.42388395878151164,Saldo Medio
5146,33.0,admin.,married,secondary,0.0,82,1,0,cellular,25,jul,735,1,-1,0,unknown,1,-0.4357362082030875,Saldo Bajo
5147,33.0,management,single,tertiary,0.0,935,0,0,cellular,9,feb,385,2,92,8,success,1,-0.17650624008502977,Saldo Medio Alto
5148,57.0,unemployed,married,secondary,0.0,3754,0,0,cellular,5,feb,1063,2,-1,0,unknown,1,0.6801986604129828,Saldo Alto
5149,38.0,management,single,tertiary,0.0,104,1,0,cellular,6,may,606,3,-1,0,unknown,1,-0.42905032391399345,Saldo Bajo
5150,49.0,management,married,tertiary,0.0,4751,0,0,cellular,12,aug,884,4,-1,0,unknown,1,0.9831907802414748,Saldo Muy Alto
5151,45.0,blue-collar,married,unknown,0.0,1529,1,0,cellular,13,nov,181,1,197,1,success,1,0.0040126357205110185,Saldo Medio Alto
5152,25.0,technician,single,secondary,0.0,102,0,1,cellular,8,jul,574,2,-1,0,unknown,1,-0.42965813157663835,Saldo Bajo
5153,22.0,housemaid,single,secondary,0.0,1796,0,0,cellular,28,jun,369,3,-1,0,unknown,1,0.08515495868360765,Saldo Alto
5154,32.0,management,single,tertiary,0.0,935,0,0,cellular,10,aug,161,2,375,5,failure,1,-0.17650624008502977,Saldo Medio Alto
5155,36.0,services,single,secondary,0.0,365,0,0,cellular,4,may,643,1,-1,0,unknown,1,-0.34973142393883155,Saldo Medio
5156,32.0,management,divorced,tertiary,0.0,222,0,1,cellular,15,jul,820,4,-1,0,unknown,1,-0.39318967181794323,Saldo Medio
5157,45.0,blue-collar,single,secondary,0.0,0,0,0,cellular,5,aug,374,2,472,1,success,1,-0.4606563223715292,Saldo Bajo
5158,35.0,housemaid,single,secondary,0.0,1015,1,0,unknown,5,jun,406,2,-1,0,unknown,1,-0.15219393357923305,Saldo Medio Alto
5159,23.0,student,single,secondary,0.0,107,0,0,cellular,14,oct,84,1,183,1,success,1,-0.42813861242002604,Saldo Bajo
5160,50.0,blue-collar,married,primary,0.0,82,0,0,telephone,5,apr,456,1,-1,0,unknown,1,-0.4357362082030875,Saldo Bajo
5161,31.0,management,married,tertiary,0.0,877,0,0,cellular,9,jun,192,1,93,7,other,1,-0.19413266230173243,Saldo Medio Alto
5162,61.0,retired,married,tertiary,0.0,2557,1,0,cellular,10,nov,89,1,91,4,success,1,0.31642577431999913,Saldo Alto
5163,42.0,blue-collar,married,primary,0.0,1673,1,0,cellular,17,apr,636,3,-1,0,unknown,1,0.047774787430945154,Saldo Medio Alto
5164,39.0,blue-collar,married,secondary,0.0,2467,0,0,cellular,19,jul,207,2,276,3,other,1,0.2890744295009778,Saldo Alto
5165,37.0,technician,single,secondary,0.0,980,0,0,cellular,8,aug,1306,5,-1,0,unknown,1,-0.16283056767551912,Saldo Medio Alto
5166,30.0,blue-collar,single,secondary,0.0,183,1,0,cellular,18,jul,610,1,-1,0,unknown,1,-0.40504192123951915,Saldo Medio
5167,55.0,unemployed,divorced,secondary,0.0,387,1,0,unknown,6,may,918,1,-1,0,unknown,1,-0.34304553964973744,Saldo Medio
5168,30.0,services,divorced,primary,0.0,459,1,0,cellular,18,jul,494,1,-1,0,unknown,1,-0.3211644637945204,Saldo Medio
5169,57.0,management,married,tertiary,0.0,1227,0,0,cellular,5,jun,232,1,-1,0,unknown,1,-0.08776632133887168,Saldo Medio Alto
5170,31.0,unemployed,single,tertiary,0.0,302,0,0,cellular,3,feb,349,1,357,3,success,1,-0.3688773653121465,Saldo Medio
5171,37.0,entrepreneur,divorced,secondary,0.0,175,1,1,unknown,13,may,753,6,-1,0,unknown,1,-0.4074731518900988,Saldo Medio
5172,34.0,blue-collar,married,secondary,0.0,182,0,0,cellular,6,aug,938,2,-1,0,unknown,1,-0.4053458250708416,Saldo Medio
5173,31.0,technician,married,secondary,1.0,-367,1,0,cellular,18,jul,474,2,-1,0,unknown,1,-0.5721890284668717,Saldo Bajo
5174,52.0,technician,married,tertiary,0.0,876,0,0,cellular,4,may,601,3,-1,0,unknown,1,-0.19443656613305488,Saldo Medio Alto
5175,48.0,unemployed,divorced,secondary,0.0,201,0,0,cellular,10,nov,594,1,91,1,success,1,-0.3995716522757149,Saldo Medio
5176,73.0,retired,married,primary,0.0,796,0,0,cellular,23,oct,427,1,182,2,failure,1,-0.21874887263885162,Saldo Medio Alto
5177,54.0,retired,divorced,tertiary,0.0,0,0,0,unknown,13,may,618,1,-1,0,unknown,1,-0.4606563223715292,Saldo Bajo
5178,38.0,admin.,married,secondary,0.0,1559,0,0,cellular,3,mar,136,2,280,1,failure,1,0.013129750660184797,Saldo Medio Alto
5179,39.0,blue-collar,married,primary,0.0,70,0,0,unknown,8,may,813,1,-1,0,unknown,1,-0.43938305417895707,Saldo Bajo
