,edad_kmeans,balance_kmeans,segmento,trabajo,estado civil,educación,hipoteca,edad,balance,depósito
2653,-1.7320513605707897,1.0266800377105996,5,otro,soltero,secundaria,no,21,2488,sí
2654,2.7730235291235052,2.1968425051330347,4,otro,divorciado,secundaria,sí,73,7111,sí
2655,2.2532071956972404,-0.5566123084773898,4,profesional,divorciado,terciaria,no,67,361,sí
2656,0.8670303065605343,0.7445607150941219,2,profesional,divorciado,terciaria,no,51,2109,sí
2657,0.6071221398474019,-0.011727495402820877,1,profesional,casado,terciaria,sí,48,1093,sí
2658,-0.5191465825761719,1.1442917869807934,5,profesional,soltero,terciaria,no,35,2646,sí
2659,1.7333908622709755,-0.8208665552553571,4,profesional,divorciado,terciaria,sí,61,6,sí
2660,-0.5191465825761719,-0.32659945705656773,5,profesional,soltero,terciaria,no,35,670,sí
2661,-0.43251052700512765,-0.3846609535317267,1,profesional,divorciado,secundaria,no,36,592,sí
2662,2.9029776124800715,0.6373702600630592,4,otro,soltero,primaria,no,83,1965,sí
2663,0.7803942509894901,-0.5923424601544108,4,profesional,casado,primaria,no,50,313,sí
2664,2.1665711401261962,-0.7955576978174673,4,manual,casado,primaria,no,66,40,sí
2665,1.4734826955578433,2.1968425051330347,2,profesional,casado,primaria,no,58,4198,sí
2666,-0.9523268604313925,-0.4263461304882511,5,profesional,soltero,terciaria,no,30,536,sí
2667,1.1269384732736667,0.15054694346364914,3,manual,casado,primaria,no,54,1311,sí
2668,-1.298871082715569,-0.2551391537025259,5,profesional,soltero,secundaria,no,26,766,sí
2669,0.17394186199218123,1.078042130746317,3,manual,casado,primaria,sí,43,2557,sí
2670,-0.08596630472095115,-0.7665269495798878,5,otro,soltero,terciaria,no,40,79,sí
2671,1.3868466399867991,0.15575759058321467,4,profesional,casado,terciaria,no,57,1318,sí
2672,2.9029776124800715,1.9817172169109714,4,otro,casado,secundaria,no,75,3771,sí
2673,2.9029776124800715,-0.8253328242149847,4,otro,casado,terciaria,no,77,0,sí
2674,-0.8656908048603483,2.1968425051330347,2,profesional,casado,terciaria,no,31,6138,sí
2675,-1.6454153049997455,-0.729308041582991,5,manual,soltero,secundaria,no,22,129,sí
2676,0.7803942509894901,-0.4762194672040928,1,profesional,casado,terciaria,no,50,469,sí
2677,-1.2122350271445248,-0.16060312739040802,1,profesional,casado,terciaria,no,27,893,sí
2678,-0.34587447143408356,2.1648342442557036,2,manual,casado,secundaria,no,37,4017,sí
2679,0.26057791756322535,-0.346697667374892,5,profesional,soltero,terciaria,no,44,643,sí
2680,-0.08596630472095115,0.9150233137199092,2,profesional,casado,secundaria,no,40,2338,sí
2681,1.7333908622709755,-0.8253328242149847,4,profesional,casado,terciaria,no,61,0,sí
2682,1.7333908622709755,2.1968425051330347,2,profesional,divorciado,secundaria,no,61,6481,sí
2683,0.5204860842763578,-0.21494273306587736,3,manual,casado,secundaria,no,47,820,sí
2684,2.9029776124800715,0.2249847594574427,4,manual,divorciado,primaria,no,76,1411,sí
2685,-0.9523268604313925,2.1968425051330347,2,otro,soltero,terciaria,no,30,7529,sí
2686,-0.1726023602919953,-0.6719909232677699,1,profesional,casado,terciaria,no,39,206,sí
2687,2.686387473552461,0.20786406177887018,4,otro,casado,primaria,no,72,1388,sí
2688,-0.43251052700512765,-0.4680313074447755,1,profesional,casado,secundaria,no,36,480,sí
2689,2.079935084555152,-0.40029289489042336,4,otro,casado,secundaria,sí,65,571,sí
2690,1.1269384732736667,2.147713546577131,2,profesional,casado,secundaria,no,54,3994,sí
2691,0.43385002870531364,0.4348994005599406,5,profesional,soltero,secundaria,sí,46,1693,sí
2692,-1.1255989715734807,-0.7657825714199499,5,profesional,soltero,terciaria,no,28,80,sí
2693,1.7333908622709755,-0.6265838555115558,4,profesional,casado,terciaria,no,61,267,sí
2694,1.0403024177026226,1.0959072065848277,3,manual,casado,primaria,no,53,2581,sí
2695,-1.2122350271445248,0.01879200915463449,5,otro,soltero,terciaria,no,27,1134,sí
2696,1.2135745288447108,-0.5953199727941625,4,otro,divorciado,secundaria,no,55,309,sí
2697,-0.69241869371826,2.1968425051330347,2,profesional,soltero,terciaria,no,33,6807,sí
2698,2.9029776124800715,2.1968425051330347,4,otro,divorciado,primaria,no,87,6746,sí
2699,1.3868466399867991,-0.5461910142382588,4,profesional,casado,terciaria,no,57,375,sí
2700,-0.69241869371826,-0.3355319949758229,5,profesional,soltero,terciaria,sí,33,658,sí
2701,0.8670303065605343,-0.5491685268780105,1,profesional,casado,secundaria,sí,51,371,sí
2702,2.9029776124800715,1.1792775604978765,4,otro,divorciado,primaria,no,76,2693,sí
2703,-1.905323471712878,-0.5804324095954039,5,otro,soltero,secundaria,no,19,329,sí
2704,-0.69241869371826,-0.7665269495798878,1,profesional,casado,terciaria,sí,33,79,sí
2705,1.2135745288447108,-0.8253328242149847,4,profesional,divorciado,terciaria,no,55,0,sí
2706,-0.9523268604313925,-0.5193934004804931,5,profesional,soltero,terciaria,no,30,411,sí
2707,2.3398432512682845,0.7706139506919496,4,otro,soltero,terciaria,no,68,2144,sí
2708,0.0006697508500929734,-0.5045058372817344,5,profesional,soltero,terciaria,no,41,431,sí
2709,-1.0389629160024365,-0.7337743105426185,1,profesional,casado,secundaria,no,29,123,sí
2710,-1.2122350271445248,1.997349158269668,2,manual,soltero,secundaria,no,27,3792,sí
2711,2.9029776124800715,2.1968425051330347,4,otro,casado,primaria,no,82,8603,sí
2712,-1.0389629160024365,0.7959228081298395,5,profesional,soltero,terciaria,no,29,2178,sí
2713,2.9029776124800715,1.4011022521593812,4,otro,casado,terciaria,no,76,2991,sí
2714,-0.2592384158630394,2.1968425051330347,2,profesional,casado,terciaria,no,38,4174,sí
2715,1.6467548066999314,2.1968425051330347,2,profesional,casado,secundaria,no,60,10925,sí
2716,-0.69241869371826,0.9693629193953786,3,manual,divorciado,secundaria,sí,33,2411,sí
2717,0.17394186199218123,2.1968425051330347,2,manual,casado,secundaria,no,43,14646,sí
2718,1.7333908622709755,-0.7613163024603222,4,otro,casado,secundaria,no,61,86,sí
2719,1.3868466399867991,2.1968425051330347,2,profesional,casado,primaria,no,57,6900,sí
2720,-0.69241869371826,2.1968425051330347,2,profesional,casado,terciaria,no,33,5878,sí
2721,-0.5191465825761719,-0.6891116209463425,5,profesional,soltero,secundaria,no,35,183,sí
2722,1.5601187511288874,1.8901587032386054,2,otro,casado,primaria,no,59,3648,sí
2723,2.9029776124800715,2.1968425051330347,4,otro,casado,secundaria,no,76,4112,sí
2724,2.7730235291235052,-0.4218798615286235,4,otro,casado,primaria,no,73,542,sí
2725,2.9029776124800715,-0.6444489313500663,4,otro,casado,primaria,no,81,243,sí
2726,1.3868466399867991,-0.636260771590749,4,profesional,casado,secundaria,no,57,254,sí
2727,-0.2592384158630394,-0.8253328242149847,5,manual,soltero,secundaria,no,38,0,sí
2728,0.9536663621315784,-0.08690968955655239,3,manual,casado,secundaria,sí,52,992,sí
2729,-1.6454153049997455,-0.8082121265364122,5,otro,soltero,secundaria,no,22,23,sí
2730,1.0403024177026226,-0.2804480111404157,4,otro,casado,primaria,no,53,732,sí
2731,1.300210584415755,-0.8253328242149847,4,profesional,casado,secundaria,no,56,0,sí
2732,-0.2592384158630394,-0.7732263530193292,3,manual,divorciado,secundaria,no,38,70,sí
2733,0.26057791756322535,2.1968425051330347,2,profesional,soltero,terciaria,no,44,5063,sí
2734,2.4264793068393287,2.1968425051330347,2,otro,divorciado,secundaria,no,69,4572,sí
2735,-0.43251052700512765,-0.729308041582991,5,otro,soltero,terciaria,no,36,129,sí
2736,2.079935084555152,-0.07797715163729717,4,otro,casado,primaria,no,65,1004,sí
2737,1.993299028984108,2.1968425051330347,2,otro,casado,secundaria,no,64,4787,sí
2738,-0.9523268604313925,-0.14497118603171139,5,profesional,soltero,secundaria,sí,30,914,sí
2739,1.3868466399867991,0.906090775800654,4,manual,casado,terciaria,no,57,2326,sí
2740,-0.8656908048603483,-0.7650381932600119,1,profesional,casado,terciaria,sí,31,81,sí
2741,-0.43251052700512765,-0.6742240577475838,1,profesional,casado,terciaria,no,36,203,sí
2742,1.993299028984108,2.1157052856998,2,profesional,casado,terciaria,no,64,3951,sí
2743,-1.298871082715569,-0.5737330061559625,5,profesional,soltero,secundaria,no,26,338,sí
2744,0.8670303065605343,-0.8253328242149847,5,profesional,soltero,secundaria,no,51,0,sí
2745,2.686387473552461,-0.8253328242149847,4,otro,casado,secundaria,no,72,0,sí
2746,-0.9523268604313925,-0.12263984123357331,1,profesional,casado,terciaria,no,30,944,sí
2747,1.6467548066999314,-0.821610933415295,4,manual,casado,primaria,no,60,5,sí
2748,-0.9523268604313925,-0.30650124673824347,5,profesional,soltero,terciaria,no,30,697,sí
2749,2.1665711401261962,0.6247158313441142,4,otro,casado,terciaria,no,66,1948,sí
2750,0.7803942509894901,1.894624972198233,2,profesional,casado,secundaria,no,50,3654,sí
2751,0.5204860842763578,-0.4151804580891821,5,profesional,soltero,terciaria,no,47,551,sí
2752,2.9029776124800715,-0.08318779875686272,4,otro,casado,primaria,no,80,997,sí
2753,1.7333908622709755,-0.4702644419245893,4,profesional,casado,terciaria,sí,61,477,sí
2754,0.5204860842763578,1.9013243756376743,2,profesional,casado,terciaria,no,47,3663,sí
2755,-0.9523268604313925,-0.19037825378792547,5,profesional,soltero,secundaria,no,30,853,sí
2756,-1.7320513605707897,2.1968425051330347,2,otro,soltero,primaria,no,21,8278,sí
2757,1.8200269178420196,2.1968425051330347,2,profesional,casado,terciaria,no,62,7458,sí
2758,-1.298871082715569,-0.7925801851777156,5,profesional,soltero,secundaria,no,26,44,sí
2759,-0.43251052700512765,0.0627103205909727,3,manual,casado,secundaria,no,36,1193,sí
2760,2.9029776124800715,-0.6541258474292595,4,otro,casado,primaria,no,87,230,sí
2761,1.7333908622709755,2.1968425051330347,2,otro,casado,primaria,no,61,8729,sí
2762,2.513115362410373,0.9492647090770543,4,otro,casado,secundaria,no,70,2384,sí
2763,1.6467548066999314,1.706297297733935,2,profesional,casado,terciaria,no,60,3401,sí
2764,0.0006697508500929734,-0.16953566530966327,3,manual,casado,terciaria,no,41,881,sí
2765,-1.6454153049997455,0.3076107352105536,5,otro,soltero,secundaria,no,22,1522,sí
2766,1.6467548066999314,2.1968425051330347,2,otro,divorciado,secundaria,no,60,4243,sí
2767,1.1269384732736667,-0.4732419545643411,4,profesional,casado,secundaria,no,54,473,sí
2768,-0.5191465825761719,2.1968425051330347,2,profesional,soltero,terciaria,no,35,5462,sí
2769,1.5601187511288874,2.1968425051330347,2,profesional,casado,secundaria,no,59,4412,sí
2770,0.6071221398474019,-0.8253328242149847,1,profesional,casado,secundaria,sí,48,0,sí
2771,-0.34587447143408356,-0.648170822149756,1,profesional,casado,terciaria,no,37,238,sí
2772,-0.43251052700512765,-0.7791813782988327,5,profesional,soltero,terciaria,sí,36,62,sí
2773,0.9536663621315784,0.9596860033161854,2,profesional,soltero,secundaria,sí,52,2398,sí
2774,2.2532071956972404,-0.3012905996186779,4,otro,divorciado,secundaria,no,67,704,sí
2775,-0.43251052700512765,-0.4486774752863892,1,profesional,casado,terciaria,no,36,506,sí
2776,-1.0389629160024365,-0.12710611019320092,5,profesional,soltero,secundaria,no,29,938,sí
2777,-1.2122350271445248,0.45499761087826485,5,profesional,soltero,terciaria,no,27,1720,sí
2778,2.9029776124800715,0.2852793904124155,4,otro,casado,primaria,no,76,1492,sí
2779,-0.6057826381472159,0.49817154415466514,1,profesional,casado,terciaria,no,34,1778,sí
2780,1.1269384732736667,-0.8253328242149847,4,profesional,casado,secundaria,no,54,0,sí
2781,2.2532071956972404,-0.12412859755344918,4,otro,casado,primaria,no,67,942,sí
2782,-1.4721431938576572,-0.41145856728949237,1,profesional,casado,secundaria,sí,24,556,sí
2783,1.0403024177026226,2.1968425051330347,2,profesional,casado,secundaria,no,53,10541,sí
2784,-0.69241869371826,0.3180320294496847,1,otro,casado,secundaria,no,33,1536,sí
2785,-1.4721431938576572,-0.6504039566295697,5,otro,soltero,terciaria,no,24,235,sí
2786,-0.7790547492893042,-0.12933924467301472,5,profesional,soltero,terciaria,no,32,935,sí
2787,1.6467548066999314,2.1968425051330347,2,profesional,casado,terciaria,no,60,10861,sí
2788,1.993299028984108,0.9098126666003437,4,profesional,casado,terciaria,no,64,2331,sí
2789,-0.5191465825761719,0.08876355618880045,5,profesional,soltero,terciaria,no,35,1228,sí
2790,-1.4721431938576572,-0.7322855542227428,5,otro,soltero,secundaria,no,24,125,sí
2791,0.08730580642113711,1.2708360741702425,2,profesional,casado,terciaria,no,42,2816,sí
2792,-0.08596630472095115,-0.8253328242149847,1,profesional,casado,terciaria,no,40,0,sí
2793,-0.69241869371826,2.1968425051330347,2,profesional,casado,terciaria,sí,33,22867,sí
2794,2.599751417981417,0.15054694346364914,4,manual,divorciado,primaria,no,71,1311,sí
2795,0.9536663621315784,-0.7553612771808187,4,otro,casado,secundaria,no,52,94,sí
2796,0.5204860842763578,-0.8253328242149847,1,profesional,casado,secundaria,no,47,0,sí
2797,0.693758195418446,1.683965952935797,2,profesional,casado,primaria,no,49,3371,sí
2798,-1.298871082715569,-0.12338421939351124,5,profesional,soltero,terciaria,no,26,943,sí
2799,-0.08596630472095115,2.1968425051330347,2,profesional,casado,terciaria,no,40,9366,sí
2800,-0.7790547492893042,2.1968425051330347,2,profesional,soltero,terciaria,no,32,6746,sí
2801,-0.69241869371826,-0.024381924121765784,3,manual,casado,secundaria,no,33,1076,sí
2802,-0.5191465825761719,-0.8253328242149847,1,profesional,casado,terciaria,sí,35,0,sí
2803,1.0403024177026226,0.38353730752422305,4,profesional,casado,terciaria,no,53,1624,sí
2804,0.26057791756322535,-0.0288481930813934,1,profesional,divorciado,terciaria,sí,44,1070,sí
2805,-1.7320513605707897,-0.7337743105426185,5,otro,soltero,secundaria,no,21,123,sí
2806,-0.43251052700512765,1.8715492492401569,2,manual,soltero,secundaria,no,36,3623,sí
2807,-0.8656908048603483,-0.4285792649680649,5,profesional,soltero,terciaria,no,31,533,sí
2808,0.08730580642113711,-0.08542093323667652,1,profesional,casado,secundaria,sí,42,994,sí
2809,-0.69241869371826,-0.5380028544789415,3,manual,casado,secundaria,no,33,386,sí
2810,-1.0389629160024365,-0.061600832118662574,5,profesional,soltero,terciaria,no,29,1026,sí
2811,-0.9523268604313925,0.9790398354745716,5,otro,soltero,secundaria,no,30,2424,sí
2812,-0.7790547492893042,0.16543450666240783,1,profesional,casado,terciaria,no,32,1331,sí
2813,1.1269384732736667,0.8167653966081017,4,otro,casado,secundaria,no,54,2206,sí
2814,2.9029776124800715,-0.8253328242149847,4,otro,divorciado,terciaria,no,82,0,sí
2815,0.5204860842763578,2.1968425051330347,2,profesional,casado,terciaria,no,47,4693,sí
2816,0.6071221398474019,0.09025231250867632,3,manual,casado,secundaria,sí,48,1230,sí
2817,2.9029776124800715,1.718207348292942,4,otro,divorciado,secundaria,no,77,3417,sí
2818,-0.2592384158630394,0.48998338439534783,1,profesional,casado,secundaria,sí,38,1767,sí
2819,-1.2122350271445248,2.1968425051330347,2,otro,soltero,terciaria,no,27,5291,sí
2820,0.17394186199218123,1.707786054053811,2,manual,soltero,secundaria,sí,43,3403,sí
2821,-0.69241869371826,-0.7263305289432392,1,profesional,casado,secundaria,no,33,133,sí
2822,-1.2122350271445248,2.1968425051330347,2,profesional,soltero,secundaria,no,27,4745,sí
2823,2.9029776124800715,1.648980179418714,4,otro,casado,primaria,no,76,3324,sí
2824,2.9029776124800715,2.1968425051330347,4,otro,casado,primaria,no,81,5220,sí
2825,2.599751417981417,1.1100503916236484,4,otro,casado,primaria,no,71,2600,sí
2826,-0.1726023602919953,-0.6317945026311214,1,profesional,casado,secundaria,sí,39,260,sí
2827,-1.9919595272839221,-0.37275090297271973,5,otro,soltero,primaria,no,18,608,sí
2828,1.4734826955578433,-0.48143011432365834,4,manual,divorciado,secundaria,no,58,462,sí
2829,0.26057791756322535,-0.8149115299758536,1,profesional,divorciado,secundaria,no,44,14,sí
2830,2.2532071956972404,0.02772454707388972,4,otro,casado,secundaria,no,67,1146,sí
2831,-0.8656908048603483,-0.6906003772662184,5,manual,soltero,secundaria,no,31,181,sí
2832,1.7333908622709755,1.4926607658317474,4,otro,casado,secundaria,no,61,3114,sí
2833,-0.43251052700512765,-0.5454466360783209,5,profesional,soltero,secundaria,no,36,376,sí
2834,1.300210584415755,2.1968425051330347,2,otro,casado,primaria,no,56,9367,sí
2835,-1.4721431938576572,-0.5409803671186932,5,otro,soltero,secundaria,no,24,382,sí
2836,-0.69241869371826,-0.14050491707208376,1,profesional,casado,secundaria,no,33,920,sí
2837,1.4734826955578433,-0.6995329151854736,4,profesional,casado,secundaria,no,58,169,sí
2838,-1.2122350271445248,-0.42709050864818904,5,manual,soltero,secundaria,no,27,535,sí
2839,1.9066629734130638,1.4934051439916853,4,profesional,casado,terciaria,no,63,3115,sí
2840,-1.5587792494287014,0.09322982514842808,5,otro,soltero,secundaria,no,23,1234,sí
2841,-0.34587447143408356,-0.6786903267072113,5,profesional,soltero,terciaria,no,37,197,sí
2842,0.17394186199218123,1.5462559933472788,2,profesional,casado,terciaria,no,43,3186,sí
2843,-0.5191465825761719,1.5269021611888927,2,profesional,casado,terciaria,sí,35,3160,sí
2844,-0.69241869371826,-0.6801790830270872,3,manual,casado,primaria,no,33,195,sí
2845,2.9029776124800715,2.1968425051330347,4,otro,casado,terciaria,no,75,6027,sí
2846,-0.08596630472095115,-0.25662791002240176,1,profesional,casado,terciaria,sí,40,764,sí
2847,0.9536663621315784,-0.3913603569711681,1,profesional,casado,terciaria,no,52,583,sí
2848,1.2135745288447108,-0.8253328242149847,4,profesional,divorciado,terciaria,no,55,0,sí
2849,2.599751417981417,2.1968425051330347,4,otro,casado,secundaria,no,71,5715,sí
2850,2.9029776124800715,0.07089848035028999,4,otro,casado,terciaria,no,78,1204,sí
2851,-0.5191465825761719,2.1968425051330347,2,profesional,casado,secundaria,sí,35,4922,sí
2852,0.9536663621315784,-0.6511483347895077,4,profesional,casado,secundaria,no,52,234,sí
